Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
30,20910,0.242013889,4 T 3,,,,,,
30,21013,0.243206019,4 T 1,,,,,,
30,21014,0.243217593,4 C 3,,,,,,
30,21015,0.243229167,4 T 1,,,,,,
30,21016,0.243240741,4 T 3,,,,,,
30,21017,0.243252315,4 T 3,,,,,,
30,21018,0.243263889,4 T 1,,,,,,
30,21053,0.243668981,4 T 3,,,,,,
30,21181,0.245150463,3 T 1,,,,,,
30,21184,0.245185185,3 T 1,,,,,,
30,21188,0.245231481,4 C 3,,,,,,
30,21195,0.2453125,4 T 3,,,,,,
30,21208,0.245462963,2 T 3,,,,,,
30,21212,0.245509259,2 C 3,,,,,,
30,21250,0.245949074,end experiment,,,,,,
31,21310,0.246643519,2 C 3,,,,,,
31,21315,0.246701389,2 T 3,,,,,,
31,21333,0.246909722,4 T 3,,,,,,
31,21335,0.24693287,2 T 3,,,,,,
31,21344,0.247037037,end experiment,,,,,,
31,21344,0.247037037,end experiment,,,,,,
